URL,Traffic (%),Number of Keywords,Traffic,Adwords Positions,Positions with commercial intents in top 20,Positions with informational intents in top 20,Positions with navigational intents in top 20,Positions with transactional intents in top 20,Positions with unknown intents in top 20,Traffic with commercial intents in top 20,Traffic with informational intents in top 20,Traffic with navigational intents in top 20,Traffic with transactional intents in top 20,Traffic with unknown intents in top 20,Traffic Change,Answer Engines,Top Keyword,Primary Intent,LLM Prompts
https://answers.netlify.com/t/cant-deploy-background-function-on-pro-plan/95071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/deploy-doesnt-update/94097/6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://docs.netlify.com/build/functions/deploy/,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/error-403-forbidden-openresty/82626,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,403 forbidden openresty,Informational,0
https://answers.netlify.com/t/next-js-middleware-problems/146922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,,,,0
https://www.netlify.com/blog/tags/cms/page/1/,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://app.netlify.com/sites/my-brand-portfolio/deploys,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,netlify portfolio,Navigational,0
https://www.netlify.com/changelog/buy-credit-packs/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/integrations/nuxtlabs/setup-guide/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/having-trouble-rendering-liquid-template-netlify-plugins-node-modules-handlebars-release-notes-md/81356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/problem-when-trying-to-make-a-script-that-changes-photos-automatically-api/109441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://app.netlify.com/projects/my-app/deploys,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/astro-cache-miss-and-bypass/141363,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/intermittent-err-too-many-redirects-when-url-contains-unicode/45764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/deploying-a-static-website-with-a-backend-api/118927,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,google,how to deploy a static website on netlify,Informational,1
https://answers.netlify.com/t/python-version-years-out-of-date/6605/4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/using-edge-functions-as-an-endpoint/108640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/build-error-make-binding-target-mk-release-obj-target-binding-src-binding-o-error-1/87246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/site-suddenly-not-working/27025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/integrations/sanity/,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,,sanity deploy,Informational,0
https://answers.netlify.com/t/serving-static-files-without-framework/82602,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://app.netlify.com/projects/n8n-docs/deploys/69f363b7bbd49a000857f768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/private-submodules-ssh-keys-and-host-key-verification-failed/33696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/netlify-functions-working-with-google-maps-api-key-restrictions/11405,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/upgrade-web-page-problem/89315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/git-prompting-for-username-password-ever-since-app-url-change-no-credentials-work/12632,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,,git push asking for username,Informational,0
https://answers.netlify.com/t/how-to-add-a-json-file-to-my-site-without-adding-it-to-github/82468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/agency-directory/bejamas/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gemini,,,1
https://app.netlify.com/projects/vue-sfc-playground/configuration/deploys,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/compose/web-ai/why-embracing-ai-is-key-to-advancing-workplace-productivity/,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,,why seedlify,"Navigational, Informational",0
https://answers.netlify.com/t/submodule-pull-fails-when-running-deploying-automatically/82955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://docs.netlify.com/build/frameworks/overview/,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,,netlify build,Navigational,0
https://answers.netlify.com/t/i-cant-open-a-php-file-instead-it-downloads-the-file/78678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/changelog/2026-01-15-react-router-remix-security-vulnerabilities/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/contact-form-php/54499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/blog/how-rapha-incrementally-migrated-to-a-composable-ecommerce-system/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/automate-your-content-security-policy-csp-with-our-new-integration/100180,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/is-there-a-way-to-download-a-sites-env-file/83674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/dns-lookup-finds-mx-record-of-unknown-origin/91220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/drag-drop-feature-not-working-on-site-getting-different-errors-troubleshooting/132587,0,16,0,0,0,0,1,0,0,0,0,0,0,0,-2,google-ai,https://app.netlify.com/drop,Navigational,1
https://www.netlify.com/press/netlify-launches-technology-partner-program-to-help-enterprises-do-more-with-the-jamstack/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/dns-configuration-for-main-subdomain/89610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/namecheap-domain-netlify-hosting-server-not-found/155177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/sendgrid-not-sending-email-in-production-environment-variable-issue/84898,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,sendgrid_api_key .env leaked,Informational,0
https://answers.netlify.com/t/how-many-users-to-run-out-of-bandwidth-what-about-ddos-attacks/149589,0,3,0,0,0,2,1,2,0,0,0,0,0,0,0,,netlify free tier limits,"Transactional, Informational",0
https://answers.netlify.com/t/difficulty-with-new-monorepo-deployment-options/4381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/nextjs-next-config-js-redirects-not-working/93077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/blog/tags/cron-jobs/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/cannot-access-netlify-sites-with-chrome-85/16059,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://app.netlify.com/projects/node-framework-dev/deploys,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/login-to-https-app-netlify-com-login-broken-on-firefox/102255,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,,netlify log in,"Transactional, Navigational",0
https://answers.netlify.com/t/netlify-form-is-not-working-nothing-happens-on-submit/1976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/page-not-found-only-when-visiting-directly-with-the-url/94491,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/support-guide-using-the-command-line-interface-to-manually-link-a-git-repository/140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/limiting-access-to-video-on-webpage/31251/20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/cant-login-to-my-account-using-email/16616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/how-to-clean-cache-for-my-website/46768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://app.netlify.com/start,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/press/headless-commerce-summit-to-gather-digital-and-web-development-experts-for-talks-on-building-world-class-e-commerce-experiences/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/blog/2021/06/11/nuxt-image-is-here-and-its-a-game-changer/,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://docs.netlify.com/build/data-and-storage/netlify-database/backup-and-recovery/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/netlify-large-media-on-docker-image/24288/11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://app.netlify.com/login?next=/projects/jackie-blog/deploys/69be4934fa15b200080e6c5c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/angular-v11-deploy-fails-with-error-cannot-find-module-postcss/36934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/does-netlify-support-streaming-with-promises/86803,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/environment-variables-for-netlify-functions/9607/3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://docs.netlify.com/build/build-with-ai/agent-runners/troubleshoot-agent-runners/,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,netlify agent runners,Informational,0
https://docs.netlify.com/build/build-with-ai/netlify-mcp-server/,0,13,0,0,0,3,0,0,0,0,0,0,0,0,-72,,mcp server url,Informational,0
https://answers.netlify.com/t/pricing-and-forms/53516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/edge-functions-problem/126671,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/netlify-blobs-accessing-from-function-inside-sveltekit-app-requiring-explicit-token-siteid-deployid/107200,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,,blob tracking netlify app,"Transactional, Informational",0
https://www.netlify.com/integrations/bloomreach/setup-guide/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/i-cannot-deploy-next-js-site-to-netlify-due-to-npm-err/47861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/i-havent-received-a-verification-email-after-registering-an-account/137282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/using-next-js-as-a-static-site-generator-for-netlify/3391,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,,next js static site generation,Informational,0
https://answers.netlify.com/t/disable-tlsv1-3-aead-chacha20-poly1305-sha256/120569,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/troubleshooting-yarn-deployment-error-corepack-fails-to-download-yarn-1-22-19/115418,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,install yarn with corepack,Informational,0
https://app.netlify.com/sites/gh-shs-list/deploys,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://docs.netlify.com/deploy/protect-deploys/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/nextjs-v-12-end-of-suppport/129814,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,nextjs end of life,Informational,0
https://www.netlify.com/blog/sennheisers-large-scale-migration-to-headless-commerce/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://developers.netlify.com/guides/deploy-payload-cms-3-to-netlify/,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,search-gpt,payload installation,Informational,1
https://answers.netlify.com/t/cloudfare-configuration/90077/5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/domain-stuck-on-prepering-your-domain/152415,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,prepering,Informational,0
https://answers.netlify.com/t/support-guide-i-ve-deployed-my-site-but-i-still-see-page-not-found/125/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/tag/authentication/32?match_all_tags=true&page=7&tags%5B%5D=authentication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/are-env-file-variables-included-in-the-build-package/89466,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/is-there-a-way-to-geofence-a-site-restrict-access-by-location/8506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/tailwind-css-is-not-working-after-deploying-to-netlify/55506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/site-with-react-bootstrap-fails-during-deploy/14228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,,,,0
https://answers.netlify.com/t/my-site-is-not-updating-after-deployment/143738,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/verification-from-google-with-dns-txt-record/127089/5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/urgent-my-netlify-site-has-been-down-for-10h/153801,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/what-happens-if-a-free-plan-exceeds-bandwidth-and-or-build-minutes-limit/16244,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/headers-file-not-working/75971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/deploying-backend-frontend-together/90700,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,google,,,1
https://developers.netlify.com/guides/executive-summaries-across-linear-projects-using-anthropics-claude/,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,use linear plugin for this prompt,Informational,0
https://answers.netlify.com/t/change-html-netlify-app-opens-with/20464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/application-scalability/101382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/custom-domain-and-redirect-not-working/4629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/internal-server-error-occour-on-new-deploy/112489/5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://developers.netlify.com/tags/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/nextjs-image-component-image-orientation/71633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/use-netlify-image-cdn-with-shopify-hosted-images/117990/3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/deploy-failed-on-react-js-vite-js-site-due-to-typescript-errors-i-dont-get-locally/90644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,google-ai,,,1
https://answers.netlify.com/t/netlifyapi-typeerror-the-argument-filename-must-be-a-file-url-object/52496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/for-a-data-sync-service-are-standard-function-or-edge-functions-a-better-choice/76849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/working-local-build-failing-here-deploy-not-honoring-node-version-env-variable/92253,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,10.24.1,Informational,0
https://docs.netlify.com/manage/accounts-and-billing/billing/billing-for-credit-based-plans/how-credits-work-for-enterprise-plans/,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,search-gpt,,,2
https://answers.netlify.com/t/my-netlify-subdomain-is-flagged-as-unsafe-false-positive/155839,0,2,0,0,0,1,0,0,0,0,0,0,0,0,-2,,is netlify safe,Informational,0
https://answers.netlify.com/t/can-you-please-remove-netlify-large-media-from-my-site/112589,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/forms-not-working-with-my-nextjs-application/114787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/cant-deploy-background-function-on-pro-plan/95071?page=3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/netlify-identity-widget-displays-user-not-found-when-user-clicks-pw-reset-email/49592,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/redirect-not-fully-working-in-spite-of-following-redirects-documentation/16730/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/build-failing-with-non-zero-exit-code-1/1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/blog/remix-v2-2-with-new-core-netlify-primitives/,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,netlify remix,Informational,0
https://answers.netlify.com/t/why-is-my-site-not-updating-changes/23723,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,,netlify updates,Navigational,0
https://answers.netlify.com/t/the-current-python-version-3-8-is-very-old/96966/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://docs.netlify.com/manage/security/secure-netlify-access/enforce-2fa/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/blog/2020/07/07/what-is-dns-and-how-domains-work-on-netlify/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,google,,,1
https://answers.netlify.com/t/visual-editor-settings/130071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://app.netlify.com/login?next=/projects/neopencarry/deploys,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/blog/tags/news/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://app.netlify.com/sites/xBook/deploys,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/support-guide-ssl-tls-certificate-provisioning/1300/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/ssl-doesnt-install/10024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/how-to-send-file-uploads-using-fetch-via-netlify-forms/1498/7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/user-agent-blocker-generates-incorrect-robots-txt-additions/160796,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,tiktok robots.txt blocks bots,Informational,0
https://answers.netlify.com/t/confusion-about-environment-variables-blog-post/78042,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://docs.netlify.com/build/build-with-ai/manage-ai-features/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/re-enable-outgoing-webhook/27034,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/sendgrid-emails-sends-fail-90-95-of-the-time-w-connresetexception-or-etimedout/87196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/integrations/datadog/,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/yjit-support-in-ruby-lost-in-ubuntu-24/157506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/issue-setting-up-redirect/83901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/origin-header-with-redirect/18325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/is-the-old-starter-plan-technically-the-same-as-the-new-free-plan/133543/6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/blog/2019/01/09/featured-site-squoosh.app/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/netlify-deploy-fails-remote-error-git-access-over-ssh-is-not-allowed/116271/2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/can-i-use-google-adsense-in-netlify-free-plan/96938,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/found-a-layout-issue-on-netlify-app/52777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://app.netlify.com/sites/gift-box/deploys,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/sign-up-works-but-no-users/2784,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/cannot-find-module-filename-or-its-corresponding-type-declarations/70268,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,,cannot find module react native or its corresponding type declarations,Informational,0
https://www.netlify.com/blog/2017/10/06/coding-modern-websites-with-the-jamstack-part-1/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/please-help-trying-to-deploy-a-site-using-next-js/75104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/integrations/sentry/,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/blog/2019/02/26/manage-your-code-and-assets-together-with-netlify-large-media/,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,netlify large media,"Transactional, Navigational",0
https://www.netlify.com/blog/how-to-add-a-favicon-to-your-site/,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,google,,,3
https://answers.netlify.com/t/format-for-multiple-email-recipients-of-form-notifications/35477,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://docs.netlify.com/prompt-templates/netlify/speed-up-your-site/,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"google, search-gpt",increaser,Informational,2
https://answers.netlify.com/t/forms-not-submitting/113012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/cors-error-from-chrome-browser/89093,0,17,0,0,0,13,0,0,0,0,0,0,0,0,-1,,disable cors chrome,Informational,0
https://www.netlify.com/blog/automated-deploy-cleanup-and-new-deploy-retention-policies/,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,netlify delete project,Informational,0
https://answers.netlify.com/t/how-to-redirect-to-another-domain/116181,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/netlify-cli-toml/7690,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,,netlify toml,Informational,0
https://docs.netlify.com/manage/forms/troubleshooting-tips/,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,search-gpt,netlify form,"Transactional, Navigational",2
https://answers.netlify.com/t/environment-variables-for-netlify-functions/9607,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/trigger-a-redeploy-of-a-preview/1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/php-8-2-support/98957,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,,php supported versions,Informational,0
https://answers.netlify.com/t/google-recaptcha-v2-on-gatsby-got-bypass/24142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/python-3-11-or-newer/84566/9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/redirect-rule-in-netlify-toml-format/43637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/blog/2021/12/10/more-tips-for-environment-variables-and-netlify-cli/,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/subdomain-www-works-fine-but-root-domain-does-not-work-namecheap/26489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/blog/2017/07/20/how-to-integrate-netlifys-form-handling-in-a-react-app/,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,search-gpt,netlify forms,Navigational,2
https://answers.netlify.com/t/authentication-error-cant-login/141205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/proxying-to-other-netlify-app-stopped-working-weird/98749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/create-react-app-not-deploying-using-craco/34797,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,craco react scripts,Informational,0
https://answers.netlify.com/t/netlify-deploy-texthttperror-unauthorized/28591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/netlify-functions-work-on-development-server-but-not-production/111006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.netlify.com/blog/2020/08/17/integrate-next.js-and-contentful/,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,contentful nextjs starter,Informational,0
https://www.netlify.com/blog/tags/edge-functions/,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/always-fail-to-build-react-app-command-failed-with-exit-code-127-npm-run-build-https-ntl-fyi-exit-code-127/110637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://docs.netlify.com/resources/checklists/production-checklist/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/my-website-has-been-flagged-as-phishing/157291,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/how-to-fix-build-failures-with-create-react-app-in-production/17752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/how-to-add-a-well-known-folder-to-my-website/28149,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,,well known folder location,Informational,0
https://answers.netlify.com/t/could-not-read-username-for-https-github-com-no-such-device-or-address-fatal-clone/90506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://docs.netlify.com/manage/domains/manage-domains/manage-domains-for-a-site-app/,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,,poi-janicki.pl netlify domain status,"Navigational, Informational",0
https://answers.netlify.com/t/website-speed-google-analytics-slowing-down-my-website/29297,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,google analytics site speed,Informational,0
https://answers.netlify.com/t/using-netlify-edge-functions-with-nuxt3-netlify-edge-preset/118334,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/nodemailer-not-working-in-production/36199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://app.netlify.com/projects/docs-mcp/deploys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/u,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://answers.netlify.com/t/i-still-cant-see-my-page-even-i-have-index-html-in-my-root-repo/64279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
